open_time,close_time,open_price,high_price,low_price,close_price,volume,quote_volume,trades_count,taker_buy_base,taker_buy_quote
2025-11-01 21:00:00+00:00,2025-11-01 21:59:59.999000+00:00,110406.21,110426.0,109858.44,109862.85,273.04557,30094091.6987368,82167,96.84951,10675425.3333986
2025-11-01 22:00:00+00:00,2025-11-01 22:59:59.999000+00:00,109862.85,110098.59,109862.84,110092.78,259.45939,28539147.3386008,79283,170.83761,18790866.3179749
2025-11-01 23:00:00+00:00,2025-11-01 23:59:59.999000+00:00,110092.79,110144.49,109974.0,110098.1,129.01591,14197962.5360387,45761,63.01125,6934005.9875465
2025-11-02 00:00:00+00:00,2025-11-02 00:59:59.999000+00:00,110098.1,110127.26,109895.27,109974.09,318.19118,35007028.3041948,79032,149.9861,16501979.2495863
2025-11-02 01:00:00+00:00,2025-11-02 01:59:59.999000+00:00,109974.09,110091.36,109921.05,109978.01,159.66153,17564068.847,64723,76.04963,8365983.2504357
2025-11-02 02:00:00+00:00,2025-11-02 02:59:59.999000+00:00,109978.01,110263.91,109879.39,110015.77,233.11834,25650665.7432125,72779,109.20792,12016502.1709143
2025-11-02 03:00:00+00:00,2025-11-02 03:59:59.999000+00:00,110015.76,110086.82,109962.06,110053.23,145.30218,15984748.3135097,50793,59.47383,6542911.145455
2025-11-02 04:00:00+00:00,2025-11-02 04:59:59.999000+00:00,110053.22,110784.13,110030.06,110670.27,1380.24287,152153598.7716642,131129,717.51731,79108598.8289337
2025-11-02 05:00:00+00:00,2025-11-02 05:59:59.999000+00:00,110670.27,110714.04,110274.65,110497.98,1261.57372,139395098.4656787,124124,490.78531,54225851.7224804
2025-11-02 06:00:00+00:00,2025-11-02 06:59:59.999000+00:00,110497.98,110725.9,110274.9,110663.89,867.8504,95880032.8342349,104483,448.05767,49514491.3775987
2025-11-02 07:00:00+00:00,2025-11-02 07:59:59.999000+00:00,110663.9,111045.09,110429.7,110895.53,919.53603,101821303.5715531,101445,467.11573,51727801.424837
2025-11-02 08:00:00+00:00,2025-11-02 08:59:59.999000+00:00,110895.53,111013.43,110716.52,110850.17,518.6449,57478433.6984645,101572,278.6184,30874946.3943844
2025-11-02 09:00:00+00:00,2025-11-02 09:59:59.999000+00:00,110850.17,111037.94,110525.89,110714.0,566.42995,62755362.5897907,113660,248.42482,27529282.4868759
2025-11-02 10:00:00+00:00,2025-11-02 10:59:59.999000+00:00,110714.0,110876.53,110346.15,110492.0,715.95933,79208263.6352306,132283,430.64233,47650199.6784196
2025-11-02 11:00:00+00:00,2025-11-02 11:59:59.999000+00:00,110491.99,111229.78,110482.6,111196.99,627.26421,69601576.5951837,111654,418.76502,46477245.704795
2025-11-02 12:00:00+00:00,2025-11-02 12:59:59.999000+00:00,111196.99,111250.01,110678.25,110736.24,460.53292,51117924.8300851,171003,161.76455,17959150.3549572
2025-11-02 13:00:00+00:00,2025-11-02 13:59:59.999000+00:00,110736.24,110766.79,110173.84,110568.65,420.28873,46422542.2961587,164233,177.65116,19621276.7761645
2025-11-02 14:00:00+00:00,2025-11-02 14:59:59.999000+00:00,110568.65,110667.62,110202.16,110422.24,420.72705,46453720.0953801,177798,192.17469,21221001.8805485
2025-11-02 15:00:00+00:00,2025-11-02 15:59:59.999000+00:00,110422.24,110566.86,110096.32,110117.48,387.83077,42798387.5779694,122413,152.78805,16866382.8242864
2025-11-02 16:00:00+00:00,2025-11-02 16:59:59.999000+00:00,110117.49,110143.53,109735.59,110115.34,614.25585,67542123.7773229,179222,279.10554,30688946.7663087
2025-11-02 17:00:00+00:00,2025-11-02 17:59:59.999000+00:00,110115.34,110263.91,110027.93,110190.4,215.89779,23775836.3223531,78324,97.05555,10689584.3124825
2025-11-02 18:00:00+00:00,2025-11-02 18:59:59.999000+00:00,110190.41,110331.0,110174.33,110331.0,137.67403,15178723.9290055,67392,74.46483,8209991.1724101
2025-11-02 19:00:00+00:00,2025-11-02 19:59:59.999000+00:00,110331.0,110331.0,109960.95,110180.84,217.64836,23963679.642574,68178,97.4088,10725411.0936947
2025-11-02 20:00:00+00:00,2025-11-02 20:59:59.999000+00:00,110180.85,110213.2,109890.34,110086.7,208.23814,22913771.9882375,56347,106.19985,11684458.0737614
2025-11-02 21:00:00+00:00,2025-11-02 21:59:59.999000+00:00,110086.7,110126.94,109972.0,109990.9,196.61258,21634882.9156283,53423,112.92199,12425709.1581833
2025-11-02 22:00:00+00:00,2025-11-02 22:59:59.999000+00:00,109990.91,110012.0,109471.34,109899.99,458.99057,50366030.3333199,112662,205.84754,22592859.1971272
2025-11-02 23:00:00+00:00,2025-11-02 23:59:59.999000+00:00,109900.0,110742.26,109900.0,110540.68,654.52944,72202726.0637494,213516,369.83791,40796385.2103372
2025-11-03 00:00:00+00:00,2025-11-03 00:59:59.999000+00:00,110540.69,110750.0,109757.1,109757.11,449.08984,49541362.9148496,144301,163.90798,18089673.1336147
2025-11-03 01:00:00+00:00,2025-11-03 01:59:59.999000+00:00,109757.1,109910.33,109366.75,109665.5,905.23675,99232812.9444766,246312,430.06001,47157670.7864331
2025-11-03 02:00:00+00:00,2025-11-03 02:59:59.999000+00:00,109665.5,109754.14,108666.66,109033.83,1088.01796,118715922.0306217,315511,430.53024,46977197.4480494
2025-11-03 03:00:00+00:00,2025-11-03 03:59:59.999000+00:00,109033.84,109155.74,107907.44,107937.45,1524.18495,165113665.854759,375353,525.03961,56864728.3820493
2025-11-03 04:00:00+00:00,2025-11-03 04:59:59.999000+00:00,107937.45,107999.53,107480.13,107900.37,1058.5459,114068217.1472923,294897,458.16582,49373537.1792161
2025-11-03 05:00:00+00:00,2025-11-03 05:59:59.999000+00:00,107900.37,108075.0,107400.0,107606.75,815.12463,87826084.5482055,228884,347.70205,37477834.108354
2025-11-03 06:00:00+00:00,2025-11-03 06:59:59.999000+00:00,107606.75,107714.05,107006.05,107494.23,1115.28935,119831450.4826681,272905,540.28039,58063189.8619849
2025-11-03 07:00:00+00:00,2025-11-03 07:59:59.999000+00:00,107494.24,107832.45,107272.93,107468.23,874.56308,94051612.1768599,225093,386.53897,41573651.2597005
2025-11-03 08:00:00+00:00,2025-11-03 08:59:59.999000+00:00,107468.23,107705.15,106888.0,107586.97,1033.44721,110848965.025473,241237,345.64093,37101845.238395
2025-11-03 09:00:00+00:00,2025-11-03 09:59:59.999000+00:00,107586.98,107912.86,107083.33,107197.94,675.70561,72616822.2598982,200940,237.40654,25526377.5346954
2025-11-03 10:00:00+00:00,2025-11-03 10:59:59.999000+00:00,107197.95,107621.06,106726.63,106974.99,987.3979,105864709.1842353,174778,343.60828,36837294.3483643
2025-11-03 11:00:00+00:00,2025-11-03 11:59:59.999000+00:00,106974.99,107920.92,106963.0,107787.42,774.01269,83191477.5804592,226783,410.2428,44100618.76501
2025-11-03 12:00:00+00:00,2025-11-03 12:59:59.999000+00:00,107787.42,108265.44,107713.1,107768.9,742.62608,80203947.6016683,190658,421.35466,45511612.6342045
2025-11-03 13:00:00+00:00,2025-11-03 13:59:59.999000+00:00,107768.91,108068.59,107574.77,107908.68,647.66063,69801401.7759802,195992,280.58585,30243178.3469965
2025-11-03 14:00:00+00:00,2025-11-03 14:59:59.999000+00:00,107908.68,108333.0,107369.01,108059.99,919.91286,99181144.2314262,328111,429.1224,46289852.8101843
2025-11-03 15:00:00+00:00,2025-11-03 15:59:59.999000+00:00,108060.0,108148.81,105511.0,105745.71,3853.95819,409666876.4509869,692009,1605.02271,170668441.1647009
2025-11-03 16:00:00+00:00,2025-11-03 16:59:59.999000+00:00,105745.71,106798.01,105306.56,106678.44,3622.24107,384513328.4679647,603614,1618.55495,171857109.2079207
2025-11-03 17:00:00+00:00,2025-11-03 17:59:59.999000+00:00,106678.43,107783.2,106536.11,107481.19,1563.75664,167686322.4360036,405848,881.26433,94483893.4239514
2025-11-03 18:00:00+00:00,2025-11-03 18:59:59.999000+00:00,107481.2,107599.85,106813.0,106961.62,1651.54985,177088525.7484338,297881,882.75425,94658034.9040133
2025-11-03 19:00:00+00:00,2025-11-03 19:59:59.999000+00:00,106961.61,107395.25,106455.23,107090.0,950.86728,101721104.1936393,300037,559.23836,59833865.3557093
2025-11-03 20:00:00+00:00,2025-11-03 20:59:59.999000+00:00,107090.0,107169.68,106310.43,106657.55,850.2085,90740398.5968013,359138,400.5171,42755532.5492502
2025-11-03 21:00:00+00:00,2025-11-03 21:59:59.999000+00:00,106657.55,107094.27,106088.73,106888.71,790.25915,84343098.9854117,324017,326.16781,34811198.1821593
2025-11-03 22:00:00+00:00,2025-11-03 22:59:59.999000+00:00,106888.71,106888.71,105755.59,106489.95,1150.56648,122372162.9008856,245147,551.02332,58625696.5874731
2025-11-03 23:00:00+00:00,2025-11-03 23:59:59.999000+00:00,106489.94,106750.0,106030.14,106583.04,636.96519,67785238.4625676,185100,272.35638,28987073.4557474
2025-11-04 00:00:00+00:00,2025-11-04 00:59:59.999000+00:00,106583.05,106808.51,105852.37,106471.45,1195.65517,127156893.0888427,332271,512.29601,54474908.1873138
2025-11-04 01:00:00+00:00,2025-11-04 01:59:59.999000+00:00,106471.45,107298.74,106277.46,107040.01,1133.99025,121231340.0576302,321129,579.99366,61998070.1872967
2025-11-04 02:00:00+00:00,2025-11-04 02:59:59.999000+00:00,107040.0,107243.23,106477.1,106482.6,701.66328,74966346.2019973,245023,373.90678,39943911.3858588
2025-11-04 03:00:00+00:00,2025-11-04 03:59:59.999000+00:00,106482.61,107233.83,106223.14,107158.79,1057.66983,113069351.4733894,244889,699.12363,74743961.4368353
2025-11-04 04:00:00+00:00,2025-11-04 04:59:59.999000+00:00,107158.79,107299.0,106703.82,106750.14,745.43101,79784834.7637385,209011,395.08829,42300655.3916665
2025-11-04 05:00:00+00:00,2025-11-04 05:59:59.999000+00:00,106750.14,106750.15,104200.0,104215.76,3268.3578,343766048.2736002,486506,1126.45484,118473839.8450994
2025-11-04 06:00:00+00:00,2025-11-04 06:59:59.999000+00:00,104215.76,105201.0,104200.0,104766.14,2382.47316,249454222.8965735,357622,1198.62447,125504339.0767722
2025-11-04 07:00:00+00:00,2025-11-04 07:59:59.999000+00:00,104766.14,104997.64,104317.56,104490.72,1633.60477,170881497.1157101,277938,825.65011,86357032.2080521
2025-11-04 08:00:00+00:00,2025-11-04 08:59:59.999000+00:00,104490.73,104631.39,103759.99,104051.9,1804.04853,187949961.5198455,323667,736.00928,76696467.9500908
2025-11-04 09:00:00+00:00,2025-11-04 09:59:59.999000+00:00,104051.9,104138.65,103636.0,103857.96,1455.72161,151236916.9184321,277311,586.40434,60933243.3618897
2025-11-04 10:00:00+00:00,2025-11-04 10:59:59.999000+00:00,103857.96,104106.55,103605.0,103816.39,1073.24239,111391528.7603062,287433,453.16126,47036430.9008551
2025-11-04 11:00:00+00:00,2025-11-04 11:59:59.999000+00:00,103816.39,104699.07,103774.33,104584.76,988.08793,103067238.9378286,245790,580.55256,60561072.6814248
2025-11-04 12:00:00+00:00,2025-11-04 12:59:59.999000+00:00,104584.75,104638.29,103844.39,103952.54,1216.95881,126729264.0925043,237611,612.73444,63800851.9751753
2025-11-04 13:00:00+00:00,2025-11-04 13:59:59.999000+00:00,103952.54,104243.67,103576.0,103924.25,1018.30395,105783943.4043208,255475,387.55326,40272823.1160091
2025-11-04 14:00:00+00:00,2025-11-04 14:59:59.999000+00:00,103924.26,104694.28,102915.05,104500.01,2915.82303,302284273.3269402,459051,1298.77426,134722429.9261482
2025-11-04 15:00:00+00:00,2025-11-04 15:59:59.999000+00:00,104500.01,104842.63,103185.89,103197.01,2271.81312,236586744.2044231,474489,1070.68164,111547638.4605387
2025-11-04 16:00:00+00:00,2025-11-04 16:59:59.999000+00:00,103197.02,103500.05,102164.0,102257.7,3313.32683,340634523.356896,562206,1289.48733,132596188.2927282
2025-11-04 17:00:00+00:00,2025-11-04 17:59:59.999000+00:00,102257.7,102257.7,100800.0,101114.83,4223.40802,428470955.4694176,663485,1817.30565,184336938.077323
2025-11-04 18:00:00+00:00,2025-11-04 18:59:59.999000+00:00,101114.82,101492.74,100010.73,101363.98,4101.41064,413018514.7446623,625911,1807.90749,182126082.5377402
2025-11-04 19:00:00+00:00,2025-11-04 19:59:59.999000+00:00,101363.97,101711.84,100414.0,100542.64,1814.79036,183434047.2840239,466508,920.80932,93100254.753624
2025-11-04 20:00:00+00:00,2025-11-04 20:59:59.999000+00:00,100542.64,101119.4,99600.0,100755.43,4335.57159,434923219.2764294,599202,2011.16256,201871975.2316148
2025-11-04 21:00:00+00:00,2025-11-04 21:59:59.999000+00:00,100755.42,100831.49,98944.36,100311.46,4105.7665,409707603.0308254,530430,1937.98055,193498397.9962077
2025-11-04 22:00:00+00:00,2025-11-04 22:59:59.999000+00:00,100311.46,101893.09,100082.0,101295.71,2258.84809,228253667.6440861,383304,1224.26678,123711717.5999236
2025-11-04 23:00:00+00:00,2025-11-04 23:59:59.999000+00:00,101295.7,101740.0,100907.36,101497.22,1518.90709,153914699.3699897,233347,943.06182,95577482.5903418
2025-11-05 00:00:00+00:00,2025-11-05 00:59:59.999000+00:00,101497.23,101752.96,100350.0,100564.3,1452.38181,146570803.5415943,325593,696.30472,70295605.1535261
2025-11-05 01:00:00+00:00,2025-11-05 01:59:59.999000+00:00,100564.3,101015.01,98966.8,100761.62,3025.00486,301950510.3594039,522828,1390.55257,138857475.7559555
2025-11-05 02:00:00+00:00,2025-11-05 02:59:59.999000+00:00,100761.62,101922.98,100754.54,101677.93,3700.99085,375285834.3577896,471966,2179.53607,221050816.7423464
2025-11-05 03:00:00+00:00,2025-11-05 03:59:59.999000+00:00,101677.94,102272.23,101461.98,102130.0,2834.46709,289059113.4883361,353352,1728.02857,176230486.4199261
2025-11-05 04:00:00+00:00,2025-11-05 04:59:59.999000+00:00,102130.0,102236.92,101517.47,101998.3,2059.55564,209940730.2126122,261156,1256.54626,128107387.2669673
2025-11-05 05:00:00+00:00,2025-11-05 05:59:59.999000+00:00,101998.3,102370.0,101595.0,101824.89,1088.37371,110963237.7741557,226259,615.84482,62797527.7417036
2025-11-05 06:00:00+00:00,2025-11-05 06:59:59.999000+00:00,101824.89,102139.36,101500.0,102119.99,869.66608,88544235.2188171,196878,537.06788,54684829.233263
2025-11-05 07:00:00+00:00,2025-11-05 07:59:59.999000+00:00,102120.0,102152.58,101601.71,101993.02,644.24535,65649031.6261509,167147,336.71586,34311908.3322284
2025-11-05 08:00:00+00:00,2025-11-05 08:59:59.999000+00:00,101993.03,102000.02,101176.47,101699.74,1179.77273,119846849.0242783,275371,538.27264,54683918.6790782
2025-11-05 09:00:00+00:00,2025-11-05 09:59:59.999000+00:00,101699.74,102203.48,101608.0,101995.29,785.11664,80013947.6478345,244906,382.39385,38975610.9452345
2025-11-05 10:00:00+00:00,2025-11-05 10:59:59.999000+00:00,101995.28,101995.29,101285.09,101401.97,724.99165,73703110.3386378,230243,332.02398,33752316.8761095
2025-11-05 11:00:00+00:00,2025-11-05 11:59:59.999000+00:00,101401.97,102110.48,101381.68,102070.61,887.62047,90349664.262281,201205,454.40746,46266350.6295232
2025-11-05 12:00:00+00:00,2025-11-05 12:59:59.999000+00:00,102070.62,102800.71,101916.77,102673.35,1241.26951,127120430.5967444,253068,722.42964,73990168.2995062
2025-11-05 13:00:00+00:00,2025-11-05 13:59:59.999000+00:00,102673.34,103253.39,102291.82,102985.91,1451.5824,149133124.362681,272356,833.41291,85635488.604394
2025-11-05 14:00:00+00:00,2025-11-05 14:59:59.999000+00:00,102985.9,103470.0,102169.06,103202.3,1801.60223,185347567.5969297,394964,922.45746,94920486.3656129
2025-11-05 15:00:00+00:00,2025-11-05 15:59:59.999000+00:00,103202.3,103798.37,102829.51,103728.3,1851.46451,191425685.2277939,431127,895.53407,92601996.86968
2025-11-05 16:00:00+00:00,2025-11-05 16:59:59.999000+00:00,103728.3,104039.66,103057.56,103919.2,1677.80348,173897697.5666697,330986,868.95528,90077181.3328442
2025-11-05 17:00:00+00:00,2025-11-05 17:59:59.999000+00:00,103919.2,104000.0,103388.46,103904.05,1795.89346,186212145.7264574,266922,973.84041,100982118.4871939
2025-11-05 18:00:00+00:00,2025-11-05 18:59:59.999000+00:00,103904.05,104429.75,103759.53,104347.4,1222.46217,127253227.5386575,248847,718.27782,74767920.7900341
2025-11-05 19:00:00+00:00,2025-11-05 19:59:59.999000+00:00,104347.41,104529.41,103986.96,104008.09,796.61274,83048683.2622722,177400,409.0771,42650224.73223
2025-11-05 20:00:00+00:00,2025-11-05 20:59:59.999000+00:00,104008.09,104534.74,103620.0,103831.22,881.47869,91663646.1636495,209777,449.03121,46699699.6208771
2025-11-05 21:00:00+00:00,2025-11-05 21:59:59.999000+00:00,103831.22,103831.22,103500.8,103672.37,586.96502,60844102.8588495,176109,274.78446,28487175.0301222
2025-11-05 22:00:00+00:00,2025-11-05 22:59:59.999000+00:00,103672.38,103798.95,103305.05,103706.55,686.44411,71077341.4339919,130535,318.67953,32998244.4586866
2025-11-05 23:00:00+00:00,2025-11-05 23:59:59.999000+00:00,103706.55,104100.0,103667.26,103885.16,533.01051,55373202.5137969,131373,292.67371,30407338.6659681
2025-11-06 00:00:00+00:00,2025-11-06 00:59:59.999000+00:00,103885.16,103897.86,103324.21,103677.72,1223.43533,126682517.573753,197552,569.01089,58931629.6306178
2025-11-06 01:00:00+00:00,2025-11-06 01:59:59.999000+00:00,103677.71,103677.72,102716.26,103365.65,1156.07343,119203566.1966322,209569,443.61298,45755330.0248331
2025-11-06 02:00:00+00:00,2025-11-06 02:59:59.999000+00:00,103365.64,103567.93,102855.66,103321.81,711.05988,73402219.5218686,203928,309.23405,31925222.0259322
2025-11-06 03:00:00+00:00,2025-11-06 03:59:59.999000+00:00,103321.8,103933.33,103315.48,103636.03,691.22573,71641410.9542953,169374,428.13687,44367693.5372274
2025-11-06 04:00:00+00:00,2025-11-06 04:59:59.999000+00:00,103636.92,104200.0,103580.0,104030.79,671.34024,69737412.931209,121899,386.06688,40102650.5705945
2025-11-06 05:00:00+00:00,2025-11-06 05:59:59.999000+00:00,104030.8,104030.8,103088.0,103143.57,755.30818,78190952.3551386,172800,289.19095,29916912.611802
2025-11-06 06:00:00+00:00,2025-11-06 06:59:59.999000+00:00,103143.57,103591.47,103006.17,103318.75,555.63033,57417716.6753714,168897,294.13001,30393683.1316089
2025-11-06 07:00:00+00:00,2025-11-06 07:59:59.999000+00:00,103318.76,103561.94,102910.66,103185.48,988.58677,102016190.8563888,228244,470.80231,48589641.7085142
2025-11-06 08:00:00+00:00,2025-11-06 08:59:59.999000+00:00,103184.75,103440.0,102971.99,103200.26,647.13062,66784900.9309983,169514,310.65808,32063906.7010975
2025-11-06 09:00:00+00:00,2025-11-06 09:59:59.999000+00:00,103200.26,103261.93,102810.0,102810.01,536.64925,55271407.1713801,168660,252.39466,25994164.6895907
2025-11-06 10:00:00+00:00,2025-11-06 10:59:59.999000+00:00,102810.01,103288.59,102651.63,103122.54,932.94397,96025789.7208178,146842,381.88738,39324033.7536691
2025-11-06 11:00:00+00:00,2025-11-06 11:59:59.999000+00:00,103122.54,103300.01,102743.82,103227.58,540.52931,55715007.9583111,116103,273.33391,28175966.267256
2025-11-06 12:00:00+00:00,2025-11-06 12:59:59.999000+00:00,103227.59,103333.18,102383.64,102552.38,1051.14565,108029118.9172959,191008,506.74309,52069667.884186
2025-11-06 13:00:00+00:00,2025-11-06 13:59:59.999000+00:00,102552.39,103626.46,102552.38,103319.71,941.18298,97133099.6816852,245056,474.64674,48976505.0203621
2025-11-06 14:00:00+00:00,2025-11-06 14:59:59.999000+00:00,103319.71,103579.68,102044.63,102125.0,1661.00797,170484641.3605827,409701,762.91799,78313706.2766697
2025-11-06 15:00:00+00:00,2025-11-06 15:59:59.999000+00:00,102124.99,102932.94,101630.0,102014.48,3027.20967,309275798.9486038,578086,1333.43765,136211327.1192806
2025-11-06 16:00:00+00:00,2025-11-06 16:59:59.999000+00:00,102014.49,102393.51,100300.95,100867.2,3035.72721,307264303.9891581,502070,1363.65935,138009506.815656
2025-11-06 17:00:00+00:00,2025-11-06 17:59:59.999000+00:00,100867.19,101946.31,100770.57,101804.01,1310.77048,132832015.6357538,423293,662.44406,67142638.2289407
2025-11-06 18:00:00+00:00,2025-11-06 18:59:59.999000+00:00,101804.02,102338.0,100916.74,101722.13,956.16247,97128883.026539,305594,478.94707,48654299.0974196
2025-11-06 19:00:00+00:00,2025-11-06 19:59:59.999000+00:00,101722.12,101999.44,101202.73,101388.81,756.60374,76887820.0255904,255989,367.82673,37387471.6129116
2025-11-06 20:00:00+00:00,2025-11-06 20:59:59.999000+00:00,101388.82,101643.28,100638.55,100914.11,812.36283,82127009.8671583,272242,370.48924,37455181.3543173
2025-11-06 21:00:00+00:00,2025-11-06 21:59:59.999000+00:00,100914.11,101220.9,100541.17,101117.17,938.29195,94674510.9383191,198808,437.93414,44190719.5107857
